year;date;lead;samplesize;gallup;party;share;;;;
2019;9.4.2019;10;1969;Taloustutkimus;KESK;14,5;;;;
2019;9.4.2019;10;1969;Taloustutkimus;KOK;15,9;;;;
2019;9.4.2019;10;1969;Taloustutkimus;PS;16,3;;;;
2019;9.4.2019;10;1969;Taloustutkimus;SDP;19;;;;
2019;9.4.2019;10;1969;Taloustutkimus;VIHR;12,2;;;;
2019;9.4.2019;10;1969;Taloustutkimus;VAS;8,7;;;;
2019;9.4.2019;10;1969;Taloustutkimus;RKP;4,9;;;;
2019;9.4.2019;10;1969;Taloustutkimus;KD;4,3;;;;
2019;9.4.2019;10;1969;Taloustutkimus;SIN;0,8;;;;
2019;9.4.2019;10;1969;Taloustutkimus;Muut;3,4;;;;
2019;3.4.2019;16;1503;Tietoykkönen;KESK;14,7;;;;
2019;3.4.2019;16;1503;Tietoykkönen;KOK;17;;;;
2019;3.4.2019;16;1503;Tietoykkönen;PS;13,4;;;;
2019;3.4.2019;16;1503;Tietoykkönen;SDP;19,6;;;;
2019;3.4.2019;16;1503;Tietoykkönen;VIHR;13,3;;;;
2019;3.4.2019;16;1503;Tietoykkönen;VAS;9,1;;;;
2019;3.4.2019;16;1503;Tietoykkönen;RKP;3,9;;;;
2019;3.4.2019;16;1503;Tietoykkönen;KD;4,1;;;;
2019;3.4.2019;16;1503;Tietoykkönen;SIN;2;;;;
2019;3.4.2019;16;1503;Tietoykkönen;Muut;2,9;;;;
2019;26.3.2019;25;1954;Taloustutkimus;KESK;14,4;;;;
2019;26.3.2019;25;1955;Taloustutkimus;KOK;15,8;;;;
2019;26.3.2019;25;1956;Taloustutkimus;PS;15,1;;;;
2019;26.3.2019;25;1957;Taloustutkimus;SDP;20,1;;;;
2019;26.3.2019;25;1958;Taloustutkimus;VIHR;13;;;;
2019;26.3.2019;25;1959;Taloustutkimus;VAS;9,8;;;;
2019;26.3.2019;25;1960;Taloustutkimus;RKP;4,3;;;;
2019;26.3.2019;25;1961;Taloustutkimus;KD;3,5;;;;
2019;26.3.2019;25;1962;Taloustutkimus;SIN;0,9;;;;
2019;26.3.2019;25;1963;Taloustutkimus;Muut;3,1;;;;
2015;15.4.2015;4;2 667;Taloustutkimus / Yle;KOK;16,9;;;;
2015;15.4.2015;4;2 667;Taloustutkimus / Yle;SDP;15,1;;;;
2015;15.4.2015;4;2 667;Taloustutkimus / Yle;PS;16,7;;;;
2015;15.4.2015;4;2 667;Taloustutkimus / Yle;KESK;24;;;;
2015;15.4.2015;4;2 667;Taloustutkimus / Yle;VAS;8,3;;;;
2015;15.4.2015;4;2 667;Taloustutkimus / Yle;VIHR;8,8;;;;
2015;15.4.2015;4;2 667;Taloustutkimus / Yle;RKP;4,6;;;;
2015;15.4.2015;4;2 667;Taloustutkimus / Yle;KD;3,5;;;;
2015;15.4.2015;4;2 667;Taloustutkimus / Yle;Muut;2;;;;
2015;12.4.2015;7;2 003;TNS Gallup / HS;KOK;17;;;;
2015;12.4.2015;7;2 003;TNS Gallup / HS;SDP;17;;;;
2015;12.4.2015;7;2 003;TNS Gallup / HS;PS;16,2;;;;
2015;12.4.2015;7;2 003;TNS Gallup / HS;KESK;23;;;;
2015;12.4.2015;7;2 003;TNS Gallup / HS;VAS;8,5;;;;
2015;12.4.2015;7;2 003;TNS Gallup / HS;VIHR;8,1;;;;
2015;12.4.2015;7;2 003;TNS Gallup / HS;RKP;4,6;;;;
2015;12.4.2015;7;2 003;TNS Gallup / HS;KD;3,7;;;;
2015;12.4.2015;7;2 003;TNS Gallup / HS;Muut;1,9;;;;
2015;1.4.2015;18;1 500;Tietoykkönen / Iltalehti;KOK;16,2;;;;
2015;1.4.2015;18;1 500;Tietoykkönen / Iltalehti;SDP;17;;;;
2015;1.4.2015;18;1 500;Tietoykkönen / Iltalehti;PS;16,6;;;;
2015;1.4.2015;18;1 500;Tietoykkönen / Iltalehti;KESK;23,5;;;;
2015;1.4.2015;18;1 500;Tietoykkönen / Iltalehti;VAS;8,4;;;;
2015;1.4.2015;18;1 500;Tietoykkönen / Iltalehti;VIHR;8,1;;;;
2015;1.4.2015;18;1 500;Tietoykkönen / Iltalehti;RKP;4,3;;;;
2015;1.4.2015;18;1 500;Tietoykkönen / Iltalehti;KD;4,1;;;;
2015;1.4.2015;18;1 500;Tietoykkönen / Iltalehti;Muut;1,8;;;;
2023;28.3.2023;4;2 533;Taloustutkimus;SDP;18,7;;;;
2023;28.3.2023;4;2 533;Taloustutkimus;PS;19,5;;;;
2023;28.3.2023;4;2 533;Taloustutkimus;KOK;19,8;;;;
2023;28.3.2023;4;2 533;Taloustutkimus;KESK;10,7;;;;
2023;28.3.2023;4;2 533;Taloustutkimus;VIHR;9;;;;
2023;28.3.2023;4;2 533;Taloustutkimus;VAS;8,7;;;;
2023;28.3.2023;4;2 533;Taloustutkimus;RKP;4,1;;;;
2023;28.3.2023;4;2 533;Taloustutkimus;KD;4,4;;;;
2023;28.3.2023;4;2 533;Taloustutkimus;LN;1,8;;;;
2023;28.3.2023;4;2 533;Taloustutkimus;Muut;3,3;;;;
2023;25.3.2023;7;2 002;Kantar Public;SDP;19,2;;;;
2023;25.3.2023;7;2 002;Kantar Public;PS;19,2;;;;
2023;25.3.2023;7;2 002;Kantar Public;KOK;19,8;;;;
2023;25.3.2023;7;2 002;Kantar Public;KESK;11,4;;;;
2023;25.3.2023;7;2 002;Kantar Public;VIHR;8,4;;;;
2023;25.3.2023;7;2 002;Kantar Public;VAS;8,3;;;;
2023;25.3.2023;7;2 002;Kantar Public;RKP;4,5;;;;
2023;25.3.2023;7;2 002;Kantar Public;KD;4;;;;
2023;25.3.2023;7;2 002;Kantar Public;LN;1,9;;;;
2023;25.3.2023;7;2 002;Kantar Public;Muut;3,3;;;;